Year,"Fuel Type",State,"Number of Vehicles","Fuel Consumed","Weight Class","Vehicle Type","Engine Configuration","Fleet Estimates",ST
2012,"Ethanol, 85 percent (E85)",Iowa,184,38,"Light Duty",SUVs,Non-dedicated,"State Agencies",IA
2012,"Ethanol, 85 percent (E85)",Iowa,7,5,"Light Duty",Trucks,Non-dedicated,"State Agencies",IA
2012,"Ethanol, 85 percent (E85)",Iowa,485,126,"Light Duty","Vans (Minivans)",Non-dedicated,"State Agencies",IA
2012,"Ethanol, 85 percent (E85)",Iowa,45,57,"Medium Duty",Pickups,Non-dedicated,"State Agencies",IA
2012,"Ethanol, 85 percent (E85)",Idaho,51,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"State Agencies",ID
2012,"Ethanol, 85 percent (E85)",Idaho,128,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",ID
2012,"Ethanol, 85 percent (E85)",Idaho,74,2,"Light Duty",Pickups,Non-dedicated,"State Agencies",ID
2012,"Ethanol, 85 percent (E85)",Idaho,62,0,"Light Duty",SUVs,Non-dedicated,"State Agencies",ID
2012,"Ethanol, 85 percent (E85)",Idaho,10,0,"Light Duty","Vans (Minivans)",Non-dedicated,"State Agencies",ID
2012,"Ethanol, 85 percent (E85)",Idaho,422,3,"Medium Duty",Pickups,Non-dedicated,"State Agencies",ID
2012,"Ethanol, 85 percent (E85)",Illinois,657,16,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"State Agencies",IL
2012,"Ethanol, 85 percent (E85)",Illinois,2325,58,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",IL
2012,"Ethanol, 85 percent (E85)",Illinois,916,25,"Light Duty",Pickups,Non-dedicated,"State Agencies",IL
2012,"Ethanol, 85 percent (E85)",Illinois,376,9,"Light Duty",SUVs,Non-dedicated,"State Agencies",IL
2012,"Ethanol, 85 percent (E85)",Illinois,621,18,"Light Duty","Vans (Minivans)",Non-dedicated,"State Agencies",IL
2012,"Ethanol, 85 percent (E85)",Illinois,24,1,"Medium Duty",Pickups,Non-dedicated,"State Agencies",IL
2012,"Ethanol, 85 percent (E85)",Indiana,759,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"State Agencies",IN
2012,"Ethanol, 85 percent (E85)",Indiana,442,1,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",IN
2012,"Ethanol, 85 percent (E85)",Indiana,36,0,"Light Duty",Pickups,Non-dedicated,"State Agencies",IN
2012,"Ethanol, 85 percent (E85)",Indiana,189,0,"Light Duty",SUVs,Non-dedicated,"State Agencies",IN
2012,"Ethanol, 85 percent (E85)",Indiana,70,0,"Light Duty","Vans (Minivans)",Non-dedicated,"State Agencies",IN
2012,"Ethanol, 85 percent (E85)",Indiana,98,0,"Medium Duty",Pickups,Non-dedicated,"State Agencies",IN
2012,"Ethanol, 85 percent (E85)",Kansas,9,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"State Agencies",KS
2012,"Ethanol, 85 percent (E85)",Kansas,153,4,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",KS
2012,"Ethanol, 85 percent (E85)",Kansas,74,1,"Light Duty",Pickups,Non-dedicated,"State Agencies",KS
2012,"Ethanol, 85 percent (E85)",Kansas,38,0,"Light Duty",SUVs,Non-dedicated,"State Agencies",KS
2012,"Ethanol, 85 percent (E85)",Kansas,3,0,"Light Duty",Trucks,Non-dedicated,"State Agencies",KS
2012,"Ethanol, 85 percent (E85)",Kansas,13,0,"Light Duty","Vans (Minivans)",Non-dedicated,"State Agencies",KS
2012,"Ethanol, 85 percent (E85)",Kansas,7,0,"Medium Duty",Trucks,Non-dedicated,"State Agencies",KS
2012,"Ethanol, 85 percent (E85)",Kentucky,525,5,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",KY
2012,"Ethanol, 85 percent (E85)",Kentucky,552,2,"Light Duty",Pickups,Non-dedicated,"State Agencies",KY
2012,"Ethanol, 85 percent (E85)",Illinois,5,1,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",IL
2012,"Ethanol, 85 percent (E85)",Indiana,2,1,"Medium Duty",Pickups,Non-dedicated,"Propane Fuel Providers",IN
2012,"Ethanol, 85 percent (E85)",Kansas,14,1,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",KS
2012,"Ethanol, 85 percent (E85)",Louisiana,11,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",LA
2012,"Ethanol, 85 percent (E85)",Michigan,1,0,"Light Duty",SUVs,Non-dedicated,"Propane Fuel Providers",MI
2012,"Ethanol, 85 percent (E85)",California,13,1,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",CA
2012,"Ethanol, 85 percent (E85)",Colorado,5,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",CO
2012,"Ethanol, 85 percent (E85)",Colorado,1,0,"Light Duty",SUVs,Non-dedicated,"Propane Fuel Providers",CO
2012,"Ethanol, 85 percent (E85)",Connecticut,3,0,"Medium Duty",Trucks,Non-dedicated,"Propane Fuel Providers",CT
2012,"Ethanol, 85 percent (E85)",Iowa,10,2,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",IA
2012,"Ethanol, 85 percent (E85)",Iowa,4,1,"Medium Duty",Pickups,Non-dedicated,"Propane Fuel Providers",IA
2012,"Ethanol, 85 percent (E85)",Connecticut,2,0,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",CT
2012,"Ethanol, 85 percent (E85)",Connecticut,1,0,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",CT
2012,"Ethanol, 85 percent (E85)",California,13,4,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",CA
2012,"Ethanol, 85 percent (E85)",California,2,1,"Medium Duty",Trucks,Non-dedicated,"Electricity Providers",CA
2012,"Ethanol, 85 percent (E85)",Colorado,35,4,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Electricity Providers",CO
2012,"Ethanol, 85 percent (E85)",Colorado,10,1,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",CO
2012,"Ethanol, 85 percent (E85)",Colorado,110,13,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",CO
2012,"Ethanol, 85 percent (E85)",Colorado,47,6,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",CO
2012,"Ethanol, 85 percent (E85)",Colorado,2,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Electricity Providers",CO
2012,"Ethanol, 85 percent (E85)",Colorado,56,9,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",CO
2012,"Ethanol, 85 percent (E85)","District of Columbia",3,0,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",DC
2012,"Ethanol, 85 percent (E85)",Delaware,24,3,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",DE
2012,"Ethanol, 85 percent (E85)",Florida,40,4,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",FL
2012,"Ethanol, 85 percent (E85)",Florida,21,3,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",FL
2012,"Ethanol, 85 percent (E85)",Florida,17,2,"Light Duty","Vans (Minivans)",Non-dedicated,"Electricity Providers",FL
2012,"Ethanol, 85 percent (E85)",Florida,22,4,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",FL
2012,"Ethanol, 85 percent (E85)",Georgia,35,4,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",GA
2012,"Ethanol, 85 percent (E85)",Georgia,418,51,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",GA
2012,"Ethanol, 85 percent (E85)",Georgia,3,0,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",GA
2012,"Ethanol, 85 percent (E85)",Georgia,2,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Electricity Providers",GA
2012,"Ethanol, 85 percent (E85)",Georgia,153,25,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",GA
2012,"Ethanol, 85 percent (E85)",Alabama,4,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",AL
2012,"Ethanol, 85 percent (E85)",Mississippi,3,0,"Medium Duty",Trucks,Non-dedicated,"Propane Fuel Providers",MS
2012,"Ethanol, 85 percent (E85)",Oklahoma,1,0,"Light Duty",SUVs,Non-dedicated,"Propane Fuel Providers",OK
2012,"Ethanol, 85 percent (E85)",Alabama,237,21,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"State Agencies",AL
2012,"Ethanol, 85 percent (E85)",Alabama,196,92,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",AL
2012,"Ethanol, 85 percent (E85)",Alabama,1279,112,"Light Duty",Pickups,Non-dedicated,"State Agencies",AL
2012,"Ethanol, 85 percent (E85)",Alabama,147,22,"Light Duty",SUVs,Non-dedicated,"State Agencies",AL
2012,"Ethanol, 85 percent (E85)",Alabama,82,4,"Light Duty","Vans (Minivans)",Non-dedicated,"State Agencies",AL
2012,"Ethanol, 85 percent (E85)",Alabama,56,12,"Medium Duty",Pickups,Non-dedicated,"State Agencies",AL
2012,"Ethanol, 85 percent (E85)",Arizona,63,2,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"State Agencies",AZ
2012,"Ethanol, 85 percent (E85)",Arizona,667,94,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",AZ
2012,"Ethanol, 85 percent (E85)",Arizona,619,13,"Light Duty",Pickups,Non-dedicated,"State Agencies",AZ
2012,"Ethanol, 85 percent (E85)",Arizona,261,11,"Light Duty",SUVs,Non-dedicated,"State Agencies",AZ
2012,"Ethanol, 85 percent (E85)",Arizona,242,42,"Light Duty","Vans (Minivans)",Non-dedicated,"State Agencies",AZ
2012,"Ethanol, 85 percent (E85)",Arizona,242,3,"Medium Duty",Pickups,Non-dedicated,"State Agencies",AZ
2012,"Ethanol, 85 percent (E85)",California,2609,88,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"State Agencies",CA
2012,"Ethanol, 85 percent (E85)",California,4020,63,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",CA
2012,"Ethanol, 85 percent (E85)",California,227,2,"Light Duty",Pickups,Non-dedicated,"State Agencies",CA
2012,"Ethanol, 85 percent (E85)",California,224,4,"Light Duty",SUVs,Non-dedicated,"State Agencies",CA
2012,"Ethanol, 85 percent (E85)",California,21,0,"Light Duty",Trucks,Non-dedicated,"State Agencies",CA
2012,"Ethanol, 85 percent (E85)",California,507,6,"Light Duty","Vans (Minivans)",Non-dedicated,"State Agencies",CA
2012,"Ethanol, 85 percent (E85)",California,2206,33,"Medium Duty",Pickups,Non-dedicated,"State Agencies",CA
2012,"Ethanol, 85 percent (E85)",California,21,0,"Medium Duty",Trucks,Non-dedicated,"State Agencies",CA
2012,"Ethanol, 85 percent (E85)",Colorado,1,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"State Agencies",CO
2012,"Ethanol, 85 percent (E85)",Colorado,706,13,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"State Agencies",CO
2012,"Ethanol, 85 percent (E85)",Colorado,23,1,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",CO
2012,"Ethanol, 85 percent (E85)",Colorado,230,8,"Light Duty",Pickups,Non-dedicated,"State Agencies",CO
2012,"Ethanol, 85 percent (E85)",Colorado,222,8,"Light Duty",SUVs,Non-dedicated,"State Agencies",CO
2012,"Ethanol, 85 percent (E85)",Colorado,182,4,"Light Duty","Vans (Minivans)",Non-dedicated,"State Agencies",CO
2012,"Ethanol, 85 percent (E85)",Colorado,69,3,"Medium Duty",Pickups,Non-dedicated,"State Agencies",CO
2012,"Ethanol, 85 percent (E85)",Connecticut,1633,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"State Agencies",CT
2012,"Ethanol, 85 percent (E85)",Connecticut,131,0,"Light Duty",Pickups,Non-dedicated,"State Agencies",CT
2011,"Ethanol, 85 percent (E85)",Missouri,48,7,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",MO
2011,"Ethanol, 85 percent (E85)",Missouri,46,7,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",MO
2011,"Ethanol, 85 percent (E85)",Missouri,1,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",MO
2011,"Ethanol, 85 percent (E85)",Mississippi,63,10,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",MS
2011,"Ethanol, 85 percent (E85)",Mississippi,11,2,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",MS
2011,"Ethanol, 85 percent (E85)",Mississippi,11,2,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",MS
2011,"Ethanol, 85 percent (E85)",Montana,15,2,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",MT
2011,"Ethanol, 85 percent (E85)",Montana,13,3,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",MT
2011,"Ethanol, 85 percent (E85)","North Carolina",97,16,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",NC
2011,"Ethanol, 85 percent (E85)","North Dakota",5,1,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",ND
2011,"Ethanol, 85 percent (E85)","North Dakota",1,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",ND
2011,"Ethanol, 85 percent (E85)","North Dakota",2,0,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",ND
2011,"Ethanol, 85 percent (E85)","New Jersey",3,0,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",NJ
2011,"Ethanol, 85 percent (E85)","New Mexico",18,3,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Natural Gas Providers",NM
2011,"Ethanol, 85 percent (E85)","New Mexico",2,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",NM
2011,"Ethanol, 85 percent (E85)","New Mexico",203,33,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",NM
2011,"Ethanol, 85 percent (E85)","New Mexico",6,1,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",NM
2011,"Ethanol, 85 percent (E85)","New Mexico",64,14,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",NM
2011,"Ethanol, 85 percent (E85)",Nevada,73,12,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",NV
2011,"Ethanol, 85 percent (E85)",Nevada,24,4,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",NV
2011,"Ethanol, 85 percent (E85)",Nevada,22,5,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",NV
2011,"Ethanol, 85 percent (E85)",Nevada,5,1,"Light Duty","Automobiles (Compact)",Non-dedicated,"Natural Gas Providers",NV
2011,"Ethanol, 85 percent (E85)","New Mexico",2,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",NM
2011,"Ethanol, 85 percent (E85)",Oklahoma,15,1,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",OK
2011,"Ethanol, 85 percent (E85)",Texas,61,5,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",TX
2011,"Ethanol, 85 percent (E85)",Texas,2,0,"Light Duty",SUVs,Non-dedicated,"Propane Fuel Providers",TX
2011,"Ethanol, 85 percent (E85)",Nebraska,1,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",NE
2011,"Ethanol, 85 percent (E85)",Alabama,1,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",AL
2011,"Ethanol, 85 percent (E85)",California,5,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",CA
2011,"Ethanol, 85 percent (E85)",Colorado,3,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",CO
2011,"Ethanol, 85 percent (E85)",Iowa,10,2,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",IA
2011,"Ethanol, 85 percent (E85)",Iowa,4,1,"Medium Duty",Pickups,Non-dedicated,"Propane Fuel Providers",IA
2011,"Ethanol, 85 percent (E85)",Illinois,5,1,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",IL
2011,"Ethanol, 85 percent (E85)",Indiana,2,1,"Medium Duty",Pickups,Non-dedicated,"Propane Fuel Providers",IN
2011,"Ethanol, 85 percent (E85)",Kansas,8,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",KS
2011,"Ethanol, 85 percent (E85)",Louisiana,10,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",LA
2011,"Ethanol, 85 percent (E85)",Michigan,1,0,"Light Duty",SUVs,Non-dedicated,"Propane Fuel Providers",MI
2011,"Ethanol, 85 percent (E85)",Mississippi,9,0,"Light Duty",Pickups,Non-dedicated,"Propane Fuel Providers",MS
2011,"Ethanol, 85 percent (E85)",Oregon,63,10,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",OR
2011,"Ethanol, 85 percent (E85)",Oregon,3,1,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",OR
2011,"Ethanol, 85 percent (E85)",Pennsylvania,1,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Natural Gas Providers",PA
2011,"Ethanol, 85 percent (E85)",Pennsylvania,12,2,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",PA
2011,"Ethanol, 85 percent (E85)",Pennsylvania,64,10,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",PA
2011,"Ethanol, 85 percent (E85)",Pennsylvania,2,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",PA
2011,"Ethanol, 85 percent (E85)",Pennsylvania,11,1,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",PA
2011,"Ethanol, 85 percent (E85)",Pennsylvania,12,3,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",PA
2011,"Ethanol, 85 percent (E85)",Texas,1,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",TX
2011,"Ethanol, 85 percent (E85)",Texas,176,57,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",TX
2011,"Ethanol, 85 percent (E85)",Utah,1,0,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",UT
2011,"Ethanol, 85 percent (E85)",California,18,3,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",CA
2011,"Ethanol, 85 percent (E85)",California,3,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",CA
2011,"Ethanol, 85 percent (E85)",California,12,3,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",CA
2011,"Ethanol, 85 percent (E85)",Utah,1,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",UT
2011,"Ethanol, 85 percent (E85)",Virginia,2,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Natural Gas Providers",VA
2011,"Ethanol, 85 percent (E85)",Virginia,2,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",VA
2011,"Ethanol, 85 percent (E85)",Virginia,16,3,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",VA
2011,"Ethanol, 85 percent (E85)",Virginia,3,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",VA
2011,"Ethanol, 85 percent (E85)",Virginia,8,2,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",VA
2011,"Ethanol, 85 percent (E85)",Washington,5,1,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",WA
2011,"Ethanol, 85 percent (E85)",Washington,3,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",WA
2011,"Ethanol, 85 percent (E85)",Wyoming,3,0,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",WY
2011,"Ethanol, 85 percent (E85)",Wyoming,5,1,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",WY
2011,"Ethanol, 85 percent (E85)",Colorado,42,6,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Natural Gas Providers",CO
2011,"Ethanol, 85 percent (E85)",Colorado,105,17,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",CO
2011,"Ethanol, 85 percent (E85)",Colorado,5,1,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",CO
2011,"Ethanol, 85 percent (E85)",Colorado,12,2,"Light Duty",Trucks,Non-dedicated,"Natural Gas Providers",CO
2011,"Ethanol, 85 percent (E85)",Colorado,2,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",CO
2011,"Ethanol, 85 percent (E85)",Colorado,13,3,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",CO
2011,"Ethanol, 85 percent (E85)",Georgia,13,2,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",GA
2011,"Ethanol, 85 percent (E85)",Georgia,1,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",GA
2011,"Ethanol, 85 percent (E85)",Georgia,11,1,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",GA
2011,"Ethanol, 85 percent (E85)",Iowa,2,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Natural Gas Providers",IA
2011,"Ethanol, 85 percent (E85)",Iowa,8,2,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",IA
2011,"Ethanol, 85 percent (E85)",Iowa,3,1,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",IA
2011,"Ethanol, 85 percent (E85)",Iowa,2,0,"Light Duty",Trucks,Non-dedicated,"Natural Gas Providers",IA
2011,"Ethanol, 85 percent (E85)",Iowa,1,0,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",IA
2011,"Ethanol, 85 percent (E85)",Illinois,148,21,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",IL
2011,"Ethanol, 85 percent (E85)",Illinois,162,26,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",IL
2011,"Ethanol, 85 percent (E85)",Illinois,2,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",IL
2011,"Ethanol, 85 percent (E85)",Illinois,7,1,"Light Duty",Trucks,Non-dedicated,"Natural Gas Providers",IL
2011,"Ethanol, 85 percent (E85)",Illinois,9,1,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",IL
2011,"Ethanol, 85 percent (E85)",Illinois,1,0,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",IL
2011,"Ethanol, 85 percent (E85)",Kansas,24,4,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",KS
2011,"Ethanol, 85 percent (E85)",Kansas,1,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",KS
2011,"Ethanol, 85 percent (E85)",Kansas,1,0,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",KS
2011,"Ethanol, 85 percent (E85)",Kentucky,2,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",KY
2011,"Ethanol, 85 percent (E85)",Kentucky,42,7,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",KY
2011,"Ethanol, 85 percent (E85)",Kentucky,2,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",KY
2011,"Ethanol, 85 percent (E85)",Kentucky,1,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",KY
2011,"Ethanol, 85 percent (E85)",Kentucky,5,1,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",KY
2011,"Ethanol, 85 percent (E85)",Louisiana,4,1,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",LA
